Sample,Eruption,CodeNo,Notes,Note2,Code,Type,Author,,SiO2,Al2O3,TiO2,FeOT,MnO,MgO,CaO,Na2O,K2O,P2O5,SUM,Mg#,,SiO2_SD,Al2O3_SD,TiO2_SD,FeOT_SD,MnO_SD,MgO_SD,CaO_SD,Na2O_SD,K2O_SD,P2O5_SD,Mg#_SD
OK08-BF01-MG,,Cry,OL,MG,MG,Ash,Me,,53.95437579,13.85671096,1.744011596,11.98101026,0.331872189,4.751639323,9.051001425,3.037321412,1.019395825,0.272661223,100,0.468881455,,0.227309494,0.03713164,0.046267132,0.07408051,0.033642943,0.046165307,0.033446493,0.042712795,0.026863706,0.041086453,
MG1,,Free,Free,MG,MG,Ash,Me,,55.96293039,15.04092539,1.677602652,10.72177501,0.294256917,3.761076913,7.295542177,3.703578435,1.285260096,0.257052019,100,0.438470094,,0.477102993,0.13469734,0.034492454,0.262294473,0.021919572,0.082986161,0.057993737,0.028699457,0.009566486,0.031365821,
MG2,,Free,Free,MG,MG,Ash,Me,,55.25271034,15.13208123,1.656741487,10.82099048,0.307935054,4.145671095,7.566040617,3.695220644,1.175752023,0.246857027,100,0.460277596,,0.734079764,0.325232131,0.061658479,0.108211389,0.025321612,0.542270569,0.264120294,0.10128645,0.083479511,0.038343053,
MG3,,Free,Free,MG,MG,Ash,Me,,55.99511019,14.52680906,1.816700058,11.19223064,0.305613094,3.487384971,7.412815376,3.725084044,1.307344901,0.230907671,100,0.40953942,,0.536563747,0.769693901,0.114752591,0.368273132,0.03811665,0.19280885,0.150946455,0.038417972,0.0853666,0.059010993,
MG4,,Free,Free,MG,MG,Ash,Me,,55.72034436,14.93765396,1.759910608,11.06737436,0.299667318,3.598547375,7.42565457,3.669654875,1.257079006,0.264113569,100,0.419878225,,0.836076414,0.402917598,0.117672071,0.32747442,0.030895002,0.205484252,0.163953703,0.136357709,0.079134705,0.037323662,
MG5,,Free,Free,MG,MG,Ash,Me,,56.14741616,15.27293648,1.600730989,10.48089614,0.301194626,3.732782835,7.347118346,3.671867068,1.214931131,0.230126231,100,0.442208883,,0.095360268,0.103647452,0.055194783,0.193048302,0.029112069,0.042538851,0.009571989,0.067003925,0.025325103,0.033501963,
MG7,,Free,Free,MG,MG,Ash,Me,,54.89813995,14.42996331,1.784132608,11.81829685,0.321396938,4.054156649,8.090598507,3.307604707,1.024927243,0.270783247,100,0.432978719,,0.756987777,0.694146059,0.051304909,0.371967588,0.021916371,0.291764991,0.19854184,0.102578607,0.024141192,0.019438557,
MG8,large olivine shard adjacent see image,Cry,Free,MG,MG,Ash,Me,,53.59068253,14.35255823,1.500356017,11.34676025,0.264469535,5.950564541,9.114027057,2.843047503,0.808666463,0.228867867,100,0.538610926,,0.635744075,0.223781914,0.035601668,0.106805005,0.010171905,0.671345743,0.376360492,0.167836436,0.045773573,0.055945479,
MG9,,Free,Free,MG,MG,Ash,Me,,56.64464639,13.99349452,1.676670802,11.4047148,0.308507428,3.943529727,7.028604004,3.450588511,1.280976493,0.268267328,100,0.434932907,,0.42699509,0.641058587,0.097995635,0.787271487,0.033196388,0.237638144,0.147470799,0.106781686,0.062195221,0.034197509,
OLZ-3,,Cry,OL,MG,MG,Ash,Me,,52.37983509,14.92592344,1.501642421,11.13159482,0.321780519,5.480324462,10.48468191,2.765301334,0.700543005,0.224575987,100,0.522877722,,0.167661044,0.509596069,0.046686292,0.327490895,0.029603006,0.035788289,0.13844524,0.064125248,0.026392733,0.028833965,
OLZ-4,,Cry,OL,MG,MG,Ash,Me,,52.1961391,15.20481604,1.523508442,11.01769019,0.316136409,5.202798144,10.42913836,3.05374319,0.719714805,0.25559965,100,0.512470507,,0.186101235,0.822192968,0.050109855,0.340460099,0.004756217,0.308494849,0.176172743,0.189712851,0.05485137,0.037147242,
OLZ-8,,Cry,OL,MG,MG,Ash,Me,,51.68260959,15.19854105,1.613791205,11.3619159,0.309682747,5.147615443,10.3502856,3.131236666,0.853348015,0.254628037,100,0.502116113,,0.381274988,0.340633643,0.012874742,0.046420541,0.022299706,0.123394268,0.089331464,0.021211252,0.039831522,0.109678463,
OLZ-10,,Cry,OL,MG,MG,Ash,Me,,52.19462747,13.31474911,1.44450076,11.59655347,0.329447542,6.543335023,10.72478459,2.75215408,0.83122149,0.207805373,100,0.556738807,,0.020273695,0.400405474,0.005068424,0.283831728,0.015205271,0.724784592,0.172326406,0.045615813,0.060821085,0.005068424,
OLZ-12,,Cry,OL,MG,MG,Ash,Me,,52.07656926,15.34090909,1.535443723,10.96455628,0.304383117,5.279356061,10.57224026,2.94237013,0.706845238,0.199540043,100,0.517326606,,0.160922311,0.385106686,0.081309627,0.12212845,0.036110248,0.095298991,0.065754268,0.057989814,0.004782919,0.020848262,
OLZ-14,,Cry,OL,MG,MG,Ash,Me,,52.43362832,15.1850362,1.659292035,11.52453741,0.306717619,4.726468222,9.940667739,3.026950925,0.839702333,0.28157683,100,0.477240181,,0.110619469,0.110619469,0.080450523,0.82461786,0.005028158,0.402252615,0.719026549,0.120675784,0.045253419,0.060337892,
OLZ-16,,Cry,OL,MG,MG,Ash,Me,,51.87255826,15.62036912,1.337060488,10.57523912,0.293008218,6.075710629,10.51461673,2.845884413,0.639903004,0.154923885,100,0.561187187,,0.341440359,0.669748623,0.10954773,0.55354763,0.008249662,0.911292121,0.312218205,0.103148274,0.067189604,0.020761195,
OLZ-20,,Cry,OL,MG,MG,Ash,Me,,52.51665433,13.88870197,1.655339479,11.97429513,0.339815625,5.669201265,10.07334634,2.792544243,0.841127784,0.174954579,100,0.51311797,,0.082413355,0.464156231,0.057097647,0.435024915,0.009516275,0.206910596,0.042823236,0.057885238,0.038947032,0.038065098,
OLZ-21,,Cry,OL,MG,MG,Ash,Me,,52.37249429,14.61050495,1.613803603,11.45902055,0.304491246,5.2626237,10.22075615,3.004313626,0.827201218,0.243592997,100,0.505512385,,0.202994164,0.268967267,0.030449125,0.152245623,0.010149708,0.137021061,0.071047957,0.040598833,0.005074854,0.030449125,
OLZ-25,,Cry,OL,MG,MG,Ash,Me,,51.88811189,15.11854,1.398601399,10.79652055,0.317243732,5.990107454,10.66689408,2.950707829,0.658366024,0.150093809,100,0.552575782,,0.061591233,0.03948776,0.004824198,0.079708828,0,0.03163438,0.135335729,0.053719992,0.02102819,0.033769384,
OLZ-27,,Cry,OL,MG,MG,Ash,Me,,52.19819271,14.53954716,1.517920601,11.55954919,0.314752767,5.482790131,10.46806782,2.842928216,0.80211189,0.192912986,100,0.513571721,,0.365519342,0.182759671,0.055843233,0.015229973,0,0.111686466,0.010153315,0.091379836,0.010153315,0.030459945,
BF-10-MG,,Cry,OL,MG,MG,Ash,Me,,52.98170587,15.26321149,1.639344262,10.84071547,0.329226487,4.761904762,9.754607474,3.38051115,0.838339612,0.210433425,100,0.494384416,,0.463811712,0.11519915,0.050570765,0.204040843,0.026725072,0.067199504,0.092578364,0.068051243,0.031475473,0.083690242,
BF-13-MG,,Cry,OL,MG,MG,Ash,Me,,53.04751721,15.45813005,1.440219207,10.48586513,0.280692375,4.895408675,10.51928089,2.910512598,0.718438816,0.24393504,100,0.509615704,,0.224209533,1.177155184,0.069613937,0.794086683,0.008185156,0.41100025,0.15011079,0.054499453,0.038681537,0.050012128,
BF-25-MG,,Cry,OL,MG,MG,Ash,Me,,53.91064257,13.65210843,1.495983936,11.38303213,0.3062249,5.692771084,10.04016064,2.567771084,0.740461847,0.210843373,100,0.526792131,,0.284820441,0.15769366,0.058111631,0.179796684,0.032144198,0.06467921,0.094718686,0.021737585,0.023944257,0.099392519,
